sample_id,label,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
93,0,0.35780012607574463,0.4048362970352173,0.38035696744918823,0.35683560371398926,0.38967740535736084,0.28852522373199463,0.3859856426715851,0.2258148491382599,0.3818574547767639,0.17050020396709442,0.35156258940696716,0.21504966914653778,0.33835604786872864,0.14349518716335297,0.3255823850631714,0.10112795233726501,0.31377407908439636,0.06340286135673523,0.3245796263217926,0.2246198058128357,0.3049125373363495,0.15099865198135376,0.28841885924339294,0.10493572056293488,0.2748832106590271,0.06587152183055878,0.3029038906097412,0.2472059726715088,0.282986581325531,0.18102934956550598,0.26968228816986084,0.1386987715959549,0.25985026359558105,0.10213606059551239,0.2837098240852356,0.2805606424808502,0.2620740532875061,0.23398536443710327,0.2489815056324005,0.20009297132492065,0.23833297193050385,0.16598555445671082
94,0,0.4493344724178314,0.5795912742614746,0.47164466977119446,0.5400969386100769,0.48235172033309937,0.47922736406326294,0.47972846031188965,0.4183448851108551,0.47515442967414856,0.36250564455986023,0.44588586688041687,0.4073162376880646,0.43246161937713623,0.3409305214881897,0.41940733790397644,0.30171483755111694,0.4068583548069,0.2673070430755615,0.4189777672290802,0.41573071479797363,0.3987421989440918,0.3486933708190918,0.38321158289909363,0.307178795337677,0.3707328736782074,0.26977020502090454,0.3972095549106598,0.436980664730072,0.3777155876159668,0.37632307410240173,0.365290105342865,0.3382015824317932,0.3555428087711334,0.3028514087200165,0.37837305665016174,0.4673706293106079,0.35862997174263,0.4243322014808655,0.3458143174648285,0.39637359976768494,0.3346996605396271,0.36868181824684143
95,0,0.3333677351474762,0.6267315149307251,0.3613562285900116,0.5848986506462097,0.37432271242141724,0.5266983509063721,0.3721790611743927,0.47111988067626953,0.36371275782585144,0.4257575571537018,0.33578261733055115,0.4471643567085266,0.32136645913124084,0.38396546244621277,0.3079056739807129,0.3462710380554199,0.29396554827690125,0.3136180341243744,0.3057754933834076,0.45289087295532227,0.2862141728401184,0.3874373435974121,0.2701975703239441,0.34654223918914795,0.25603628158569336,0.3123328387737274,0.2822164297103882,0.472395658493042,0.2630022466182709,0.411958247423172,0.2495347261428833,0.37543487548828125,0.23817238211631775,0.34525877237319946,0.2621206045150757,0.5030965805053711,0.24189968407154083,0.4594081938266754,0.22897008061408997,0.4340193271636963,0.21733039617538452,0.40921545028686523
96,0,0.1067582368850708,0.6695104837417603,0.14065545797348022,0.6386475563049316,0.16108101606369019,0.5797543525695801,0.16833510994911194,0.5181462168693542,0.16843456029891968,0.4646115005016327,0.12074188888072968,0.4912537634372711,0.11430848389863968,0.42445456981658936,0.10297340154647827,0.3836672902107239,0.08995898067951202,0.3463018536567688,0.0884147435426712,0.49215203523635864,0.07394801825284958,0.42167845368385315,0.060765787959098816,0.37632060050964355,0.047613173723220825,0.33454233407974243,0.061465851962566376,0.5096032023429871,0.0455145537853241,0.44593924283981323,0.034350089728832245,0.40401071310043335,0.024468135088682175,0.36575499176979065,0.03776629641652107,0.539201021194458,0.017680056393146515,0.4899560213088989,0.005639649927616119,0.4570031762123108,-0.005057603120803833,0.4250355362892151
97,0,0.4105551242828369,0.615677535533905,0.4373266100883484,0.5774520635604858,0.4541736841201782,0.5157214403152466,0.46188780665397644,0.4530092775821686,0.46643367409706116,0.4013541340827942,0.41690999269485474,0.43083715438842773,0.4115561246871948,0.36498212814331055,0.40381139516830444,0.32583677768707275,0.3951830565929413,0.28916341066360474,0.3868494927883148,0.43313223123550415,0.37385502457618713,0.362170547246933,0.36335504055023193,0.3192695379257202,0.35378506779670715,0.27961665391921997,0.36182716488838196,0.451214998960495,0.3467739522457123,0.3880902826786041,0.3377239406108856,0.3473445177078247,0.33084967732429504,0.3100239038467407,0.3397773206233978,0.4823375940322876,0.3192353844642639,0.4356227219104767,0.30763062834739685,0.40439167618751526,0.2983253598213196,0.3737555742263794
98,0,0.5383242964744568,0.5664031505584717,0.5748426914215088,0.5205222964286804,0.5960944890975952,0.45493465662002563,0.600519597530365,0.39394140243530273,0.6056975722312927,0.34072789549827576,0.5552458763122559,0.37637168169021606,0.5516679883003235,0.3072916269302368,0.5481091141700745,0.26505720615386963,0.5442699193954468,0.22642429172992706,0.5236856341362,0.3821712136268616,0.5141207575798035,0.30838489532470703,0.508156418800354,0.2608446478843689,0.503654956817627,0.21843267977237701,0.4969251751899719,0.4037824273109436,0.4854687750339508,0.33773523569107056,0.48065894842147827,0.29410555958747864,0.47886091470718384,0.25317925214767456,0.47249162197113037,0.4381416440010071,0.45613744854927063,0.3915731906890869,0.44864997267723083,0.3590993285179138,0.4437618851661682,0.32458949089050293
99,0,0.4807150661945343,0.5025256276130676,0.5180397033691406,0.4514857232570648,0.5349509716033936,0.38230520486831665,0.5360859632492065,0.32166627049446106,0.5409300327301025,0.2721515893936157,0.48803845047950745,0.3153178095817566,0.48333752155303955,0.24514985084533691,0.4791297912597656,0.20217365026474,0.47495678067207336,0.1628423035144806,0.4566846191883087,0.32256242632865906,0.44577550888061523,0.24835950136184692,0.43856102228164673,0.19910624623298645,0.43234556913375854,0.15334805846214294,0.4312055706977844,0.3454760015010834,0.41685187816619873,0.27958837151527405,0.41038885712623596,0.23494456708431244,0.4063417911529541,0.19257938861846924,0.40911442041397095,0.3820060193538666,0.3900517225265503,0.33537331223487854,0.38065221905708313,0.3042118549346924,0.3736918568611145,0.2704463303089142
100,1,0.2445710301399231,0.604634702205658,0.3007524013519287,0.5735169053077698,0.34732121229171753,0.5244936347007751,0.3655981421470642,0.47064822912216187,0.3479577600955963,0.43950310349464417,0.31775522232055664,0.4539000391960144,0.32622307538986206,0.40831950306892395,0.3206038475036621,0.4651530683040619,0.31678307056427,0.48061513900756836,0.2849073112010956,0.44854992628097534,0.2944411039352417,0.40091437101364136,0.2924678325653076,0.4640326499938965,0.2867647111415863,0.47263363003730774,0.2518143057823181,0.4522343873977661,0.2624961733818054,0.40111079812049866,0.2643149197101593,0.4630493223667145,0.2598946988582611,0.47604379057884216,0.21618923544883728,0.4599410891532898,0.2281956672668457,0.4273005425930023,0.23478840291500092,0.4689686894416809,0.2324051558971405,0.48376983404159546
101,1,0.17825008928775787,0.6170673966407776,0.23307394981384277,0.5987700819969177,0.29052889347076416,0.5482044219970703,0.3114669620990753,0.484750360250473,0.2844561040401459,0.45673877000808716,0.25447550415992737,0.4678972065448761,0.2576918303966522,0.4274049997329712,0.24879348278045654,0.48796913027763367,0.24841004610061646,0.4982932507991791,0.21501703560352325,0.4624827206134796,0.21862219274044037,0.4169955849647522,0.21534544229507446,0.48767009377479553,0.21505244076251984,0.49056291580200195,0.1776394546031952,0.4666680097579956,0.17948980629444122,0.4222015142440796,0.18247728049755096,0.4850448668003082,0.1847350001335144,0.4907445013523102,0.14021961390972137,0.47166433930397034,0.14080682396888733,0.4490731954574585,0.14898252487182617,0.4893246293067932,0.15431809425354004,0.49433305859565735
102,1,0.21479588747024536,0.5235759615898132,0.272468239068985,0.5058526992797852,0.32789018750190735,0.4558786153793335,0.34792205691337585,0.3946109116077423,0.32099032402038574,0.36741799116134644,0.2900826036930084,0.3758220076560974,0.2967284023761749,0.333457350730896,0.28761738538742065,0.39338698983192444,0.2866063714027405,0.4117203652858734,0.25421497225761414,0.36723411083221436,0.2597914934158325,0.31943178176879883,0.25510352849960327,0.3867288827896118,0.253673791885376,0.4014711380004883,0.2186938375234604,0.37054476141929626,0.2219666838645935,0.32167574763298035,0.22400042414665222,0.38481244444847107,0.22505627572536469,0.40089738368988037,0.18173405528068542,0.3775940537452698,0.18444480001926422,0.34850984811782837,0.1918780356645584,0.39093443751335144,0.1957792192697525,0.4034535586833954
103,1,0.29802393913269043,0.497270405292511,0.34724754095077515,0.48071902990341187,0.39707380533218384,0.4444087743759155,0.41573137044906616,0.39266684651374817,0.3983532190322876,0.3589180111885071,0.36819466948509216,0.36232346296310425,0.3787378966808319,0.32714688777923584,0.3711230158805847,0.38503244519233704,0.3659855127334595,0.40160420536994934,0.3374280035495758,0.35331952571868896,0.34867748618125916,0.3120271563529968,0.34428608417510986,0.37706270813941956,0.33733853697776794,0.38780274987220764,0.3053103983402252,0.3553662896156311,0.31620660424232483,0.3103974461555481,0.317987859249115,0.3718988597393036,0.3119582533836365,0.38686835765838623,0.2698029577732086,0.3627849519252777,0.28161120414733887,0.3340493440628052,0.2888684570789337,0.37566623091697693,0.2858063876628876,0.3899282217025757
104,1,0.5698490142822266,0.5144429206848145,0.5970574021339417,0.46748751401901245,0.6096279621124268,0.4076312780380249,0.6131995916366577,0.3605756461620331,0.6123120188713074,0.321321040391922,0.5913445353507996,0.35355111956596375,0.6121599674224854,0.31413745880126953,0.6269248127937317,0.34785133600234985,0.6271257400512695,0.377088338136673,0.5766562819480896,0.3516157567501068,0.6081258654594421,0.31517401337623596,0.6198707222938538,0.3661130666732788,0.6146808862686157,0.39428022503852844,0.5577391386032104,0.3548445701599121,0.591033399105072,0.31779056787490845,0.600246250629425,0.37040331959724426,0.592939555644989,0.40195217728614807,0.5337427258491516,0.3664272725582123,0.5657740235328674,0.33514857292175293,0.5770576000213623,0.3731251657009125,0.5725517272949219,0.3999115526676178
105,1,0.8205748200416565,0.5911616086959839,0.8743304014205933,0.562342643737793,0.9014142751693726,0.5039608478546143,0.9158272743225098,0.4666895568370819,0.923636794090271,0.4370838701725006,0.8886586427688599,0.4370821714401245,0.9215301275253296,0.41050341725349426,0.9181634783744812,0.45796138048171997,0.9021273851394653,0.4824444353580475,0.8647142648696899,0.4245506525039673,0.9040348529815674,0.3904246687889099,0.9000282883644104,0.45470160245895386,0.8808581829071045,0.4781302511692047,0.8366409540176392,0.4208412170410156,0.8749516010284424,0.3822319507598877,0.8748711347579956,0.44677039980888367,0.8566798567771912,0.470624715089798,0.8019647002220154,0.42716503143310547,0.8399441838264465,0.39673343300819397,0.8454992175102234,0.4424647390842438,0.8319966197013855,0.4642914831638336
106,1,0.7070635557174683,0.5922538042068481,0.7620940208435059,0.5670685768127441,0.7957998514175415,0.5136189460754395,0.80396968126297,0.4653221666812897,0.7943606376647949,0.430378258228302,0.7611798644065857,0.4413546621799469,0.774183988571167,0.39308321475982666,0.7743474841117859,0.4469299912452698,0.760250449180603,0.4814802408218384,0.7338171601295471,0.4323456585407257,0.7460259199142456,0.3816424310207367,0.7462267279624939,0.4468223750591278,0.7324593663215637,0.47887781262397766,0.7050865292549133,0.43173304200172424,0.7138158679008484,0.38186052441596985,0.7171353697776794,0.4408131241798401,0.7066332101821899,0.46980738639831543,0.6721405982971191,0.436119943857193,0.6828936338424683,0.3927443325519562,0.6908254027366638,0.4291103482246399,0.6852529048919678,0.4524306654930115
107,1,0.5361063480377197,0.5611393451690674,0.5901575684547424,0.5508333444595337,0.6267677545547485,0.5020133256912231,0.6336209177970886,0.4467962086200714,0.6168766021728516,0.4153987765312195,0.5966241359710693,0.43147140741348267,0.5987374782562256,0.38537365198135376,0.5941721796989441,0.4324224293231964,0.586098313331604,0.4634355306625366,0.5703021883964539,0.42218729853630066,0.5725376605987549,0.3754245936870575,0.5703963041305542,0.43411916494369507,0.5629432797431946,0.46324893832206726,0.5453891158103943,0.421238511800766,0.5443286299705505,0.38084378838539124,0.5466906428337097,0.43394550681114197,0.5418892502784729,0.4597320854663849,0.5194176435470581,0.425005704164505,0.5196679830551147,0.3942378759384155,0.5220102071762085,0.4299541413784027,0.5198279619216919,0.45017921924591064
108,1,0.19667744636535645,0.5493496656417847,0.25816428661346436,0.5243335366249084,0.30510425567626953,0.47747403383255005,0.31890708208084106,0.4186120629310608,0.29421553015708923,0.397671103477478,0.2648681104183197,0.40599489212036133,0.2722453773021698,0.35941144824028015,0.2672085464000702,0.41368767619132996,0.26339954137802124,0.43910205364227295,0.23318862915039062,0.3999044597148895,0.23870830237865448,0.34674757719039917,0.23650383949279785,0.41184312105178833,0.2334321141242981,0.4361676275730133,0.201288640499115,0.39979010820388794,0.20449911057949066,0.3468027412891388,0.20678147673606873,0.4080983102321625,0.20513597130775452,0.43502452969551086,0.16607066988945007,0.40456798672676086,0.16921138763427734,0.3606748580932617,0.17709118127822876,0.40074774622917175,0.17907369136810303,0.4253701865673065
109,1,0.1352895349264145,0.5515822768211365,0.19062401354312897,0.5235244035720825,0.23969846963882446,0.48011115193367004,0.25446784496307373,0.41704297065734863,0.22777269780635834,0.3886018693447113,0.2007705122232437,0.4058477580547333,0.2041417956352234,0.36312371492385864,0.19965122640132904,0.41751357913017273,0.20043940842151642,0.4383450448513031,0.16863766312599182,0.39813894033432007,0.17159150540828705,0.3544694781303406,0.16985414922237396,0.41823261976242065,0.16973279416561127,0.4348445534706116,0.1366778314113617,0.398790568113327,0.13882482051849365,0.34936389327049255,0.1413329541683197,0.40999695658683777,0.14159995317459106,0.4331081211566925,0.10099316388368607,0.40473467111587524,0.10253502428531647,0.36317598819732666,0.1100032776594162,0.4041149914264679,0.11324439942836761,0.4272734224796295
110,1,0.10533836483955383,0.3483664095401764,0.16477350890636444,0.3302062153816223,0.22358307242393494,0.2941163182258606,0.24068528413772583,0.2311512678861618,0.21144354343414307,0.2000647783279419,0.18853914737701416,0.21107040345668793,0.18865235149860382,0.16347646713256836,0.17899760603904724,0.2208062708377838,0.180948406457901,0.247102752327919,0.1555049866437912,0.1981043666601181,0.156098872423172,0.15069735050201416,0.14957426488399506,0.21896570920944214,0.15178506076335907,0.24248479306697845,0.12383318692445755,0.19416913390159607,0.12124961614608765,0.14844760298728943,0.11838590353727341,0.21312932670116425,0.12160287797451019,0.2395191788673401,0.08950913697481155,0.19521953165531158,0.0883377343416214,0.16005632281303406,0.09057407081127167,0.2048034369945526,0.09427428245544434,0.23018930852413177
111,1,0.10144070535898209,0.28339719772338867,0.16166235506534576,0.25910311937332153,0.21934668719768524,0.2189152091741562,0.23096831142902374,0.154633030295372,0.20332106947898865,0.12198123335838318,0.18085162341594696,0.13442006707191467,0.1775204837322235,0.08572587370872498,0.1693788468837738,0.14481231570243835,0.1729166954755783,0.17361986637115479,0.14490066468715668,0.12623976171016693,0.14144225418567657,0.07311534136533737,0.13680490851402283,0.14141978323459625,0.14112724363803864,0.1706489473581314,0.11129195988178253,0.12549477815628052,0.10714878886938095,0.07116087526082993,0.10543002933263779,0.13699345290660858,0.1100543737411499,0.17122897505760193,0.0757770836353302,0.13009881973266602,0.07454507052898407,0.08645264804363251,0.07761811465024948,0.13127447664737701,0.08315926045179367,0.1618562489748001
